,,,,,android_avg_rating,android_file_size,android_rating_1,android_rating_2,android_rating_3,android_rating_4,android_rating_5,android_total_ratings,ios_all_ratings,ios_current_ratings,ios_file_size
2016,7,28,0,0,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,0,10,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,0,20,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,0,30,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,0,40,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,0,50,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,1,0,3.9369847774505615,58.0,253608.0,90734.0,157743.0,230260.0,991412.0,1723757.0,118953.0,18179.0,110.0
2016,7,28,1,10,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,1,20,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,1,30,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,1,40,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,1,50,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,0,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,10,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,20,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,30,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,40,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,2,50,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,3,0,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,3,10,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,3,20,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18179.0,110.0
2016,7,28,3,30,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,118953.0,18388.0,110.0
2016,7,28,3,40,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,3,50,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,0,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,10,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,20,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,30,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,40,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,4,50,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,5,0,3.9374372959136963,58.0,254006.0,90911.0,158105.0,230849.0,993854.0,1727725.0,119147.0,18388.0,110.0
2016,7,28,5,10,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,5,20,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,5,30,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,5,40,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,5,50,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,0,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,10,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,20,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,30,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,40,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,6,50,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,0,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,10,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,20,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,30,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,40,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,7,50,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,0,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,10,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,20,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,30,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,40,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,8,50,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,9,0,3.9372808933258057,58.0,254875.0,91307.0,158852.0,231764.0,997328.0,1734126.0,119147.0,18388.0,110.0
2016,7,28,9,10,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,9,20,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,9,30,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,9,40,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,9,50,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,0,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,10,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,20,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,30,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,40,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,10,50,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,11,0,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119147.0,18388.0,110.0
2016,7,28,11,10,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18388.0,110.0
2016,7,28,11,20,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,11,30,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,11,40,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,11,50,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,0,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,10,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,20,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,30,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,40,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,12,50,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,13,0,3.936892032623291,58.0,256222.0,91844.0,159828.0,233056.0,1002177.0,1743127.0,119350.0,18612.0,110.0
2016,7,28,13,10,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,13,20,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,13,30,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,13,40,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,13,50,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,0,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,10,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,20,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,30,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,40,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,14,50,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119350.0,18612.0,110.0
2016,7,28,15,0,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18612.0,110.0
2016,7,28,15,10,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,15,20,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,15,30,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,15,40,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,15,50,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,0,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,10,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,20,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,30,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,40,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,16,50,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,17,0,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,17,10,3.9371371269226074,58.0,257369.0,92327.0,160722.0,234325.0,1007342.0,1752085.0,119589.0,18879.0,110.0
2016,7,28,17,20,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,17,30,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,17,40,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,17,50,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,0,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,10,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,20,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,30,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,40,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,18,50,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,18879.0,110.0
2016,7,28,19,0,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119589.0,19236.0,110.0
2016,7,28,19,10,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,19,20,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,19,30,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,19,40,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,19,50,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,0,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,10,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,20,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,30,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,40,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,20,50,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,21,0,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,21,10,3.9377214908599854,58.0,258487.0,92704.0,161513.0,235597.0,1012709.0,1761010.0,119915.0,19236.0,110.0
2016,7,28,21,20,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,21,30,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,21,40,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,21,50,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,0,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,10,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,20,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,30,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,40,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,22,50,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,23,0,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,23,10,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19236.0,110.0
2016,7,28,23,20,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,119915.0,19236.0,110.0
2016,7,28,23,30,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,28,23,40,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,28,23,50,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,0,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,10,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,20,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,30,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,40,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,0,50,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,1,0,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,1,10,3.938328266143799,58.0,259000.0,92876.0,161958.0,236278.0,1015803.0,1765915.0,120118.0,19458.0,110.0
2016,7,29,1,20,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,1,30,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,1,40,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,1,50,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,0,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,10,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,20,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,30,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,40,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,2,50,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,3,0,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,3,10,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120118.0,19458.0,110.0
2016,7,29,3,20,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19458.0,110.0
2016,7,29,3,30,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,3,40,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,3,50,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,0,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,10,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,20,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,30,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,40,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,4,50,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,5,0,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,5,10,3.9385643005371094,58.0,259388.0,93022.0,162255.0,236747.0,1017772.0,1769184.0,120352.0,19710.0,110.0
2016,7,29,5,20,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,5,30,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,5,40,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,5,50,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,0,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,10,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,20,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,30,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,40,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,6,50,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,0,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,10,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,20,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,30,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,40,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,7,50,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,0,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,10,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,20,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,30,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,40,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,8,50,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,9,0,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
2016,7,29,9,10,3.9395182132720947,58.0,260117.0,93281.0,162717.0,237586.0,1022219.0,1775920.0,120352.0,19710.0,110.0
